CandidateID,ApplicationDate,SourceID,RecruiterID,DepartmentID,Stage,ExpectedSalary,YearsExperience
2556,20/04/2021,6,8,8,Screen,69449,4
2557,23/06/2025,10,7,6,Applied,69661,9
2558,26/07/2024,10,6,8,Screen,59709,6
2559,08/03/2025,9,9,4,Offer,110428,3
2560,31/12/2023,1,4,7,Offer,105179,0
2561,14/12/2021,5,1,6,Interview,39943,10
2562,23/03/2020,4,8,1,Screen,73240,1
2563,14/03/2023,8,7,3,Interview,75760,9
2564,16/03/2025,1,7,7,Screen,51042,9
2565,10/08/2025,9,3,1,Offer,73894,3
2566,20/02/2020,6,4,3,Applied,36869,0
2567,15/11/2021,4,10,4,Hired,91078,12
2568,17/12/2021,9,9,8,Offer,86759,7
2569,09/01/2024,5,6,2,Interview,74306,8
2570,24/03/2021,5,5,6,Applied,85371,3
2571,30/05/2022,5,3,5,Applied,50918,9
2572,02/05/2021,1,9,6,Offer,58379,2
2573,28/12/2024,1,5,4,Applied,113232,1
2574,12/09/2025,8,5,1,Offer,32962,4
2575,12/11/2025,8,4,5,Screen,43851,2
2576,23/04/2024,6,4,2,Applied,75747,9
2577,06/09/2020,4,1,4,Offer,82349,6
2578,04/11/2021,2,7,5,Screen,100832,10
2579,13/03/2021,2,9,4,Screen,86356,5
2580,05/12/2025,9,3,8,Screen,44745,0
2581,09/02/2022,5,2,4,Applied,35730,11
2582,24/09/2020,4,3,2,Interview,43921,7
2583,07/06/2025,10,1,7,Applied,101138,1
2584,13/12/2022,1,6,3,Offer,113111,4
2585,23/08/2020,7,7,5,Offer,49023,8
2586,23/01/2021,3,2,8,Applied,75349,7
2587,01/02/2022,6,8,2,Interview,111533,1
2588,22/01/2025,5,6,4,Screen,113286,8
2589,15/09/2021,5,4,8,Applied,71979,4
2590,06/06/2023,5,5,2,Hired,52837,9
2591,31/07/2021,1,8,7,Applied,44997,5
2592,23/10/2025,1,3,8,Applied,118603,12
2593,10/03/2021,3,3,8,Screen,75039,2
2594,20/11/2025,10,4,3,Screen,50923,12
2595,02/02/2022,4,1,6,Screen,38876,2
2596,22/08/2023,5,9,5,Interview,90973,9
2597,15/11/2025,2,8,3,Screen,32887,7
2598,20/09/2023,8,8,1,Screen,93723,10
2599,22/03/2021,2,10,5,Applied,72422,9
2600,10/07/2025,9,6,3,Applied,81413,9
2601,24/08/2023,2,7,4,Applied,32841,11
2602,05/09/2020,9,6,5,Applied,58756,1
2603,14/06/2020,7,9,5,Screen,101576,10
2604,20/09/2023,8,3,2,Applied,40304,11
2605,16/10/2022,2,3,4,Applied,60341,11
2606,25/06/2021,7,3,1,Applied,34758,1
2607,28/01/2022,6,10,6,Offer,47010,12
2608,29/10/2025,4,3,8,Offer,90758,4
2609,20/12/2025,7,9,7,Screen,61658,5
2610,07/03/2022,4,4,3,Offer,79002,11
2611,17/05/2020,2,7,2,Interview,31375,1
2612,15/09/2023,10,9,3,Screen,52092,4
2613,18/02/2025,7,7,1,Applied,30490,6
2614,09/03/2020,8,9,8,Interview,33729,9
2615,01/10/2025,2,3,1,Interview,35974,9
2616,13/01/2024,5,4,5,Screen,115216,7
2617,23/07/2020,1,8,7,Interview,113860,11
2618,13/12/2025,7,6,1,Screen,51398,6
2619,12/02/2020,8,5,3,Interview,64650,7
2620,21/03/2025,6,4,4,Offer,51292,11
2621,28/11/2025,5,8,4,Applied,33159,8
2622,30/01/2022,6,1,5,Interview,92766,4
2623,12/11/2025,2,9,6,Screen,47065,12
2624,17/06/2025,1,1,3,Screen,51638,4
2625,19/04/2025,7,8,3,Interview,31073,10
2626,18/06/2022,7,4,1,Applied,76511,9
2627,25/12/2020,10,9,7,Screen,114307,3
2628,15/09/2024,10,5,3,Applied,59320,12
2629,07/10/2020,2,3,2,Screen,99876,8
2630,02/03/2025,2,9,6,Screen,64924,4
2631,28/10/2021,1,9,1,Interview,111720,1
2632,02/04/2020,10,4,2,Applied,70734,9
2633,02/11/2021,8,4,5,Screen,98116,7
2634,23/05/2025,8,8,4,Applied,70025,6
2635,01/03/2020,1,2,5,Offer,32159,7
2636,25/10/2022,8,9,4,Offer,78940,11
2637,29/01/2024,9,6,5,Hired,109436,2
2638,26/08/2021,4,9,3,Interview,106976,3
2639,12/11/2021,1,8,2,Interview,44678,4
2640,29/11/2023,1,7,4,Applied,91075,5
2641,07/06/2021,3,1,1,Applied,77204,0
2642,22/05/2025,5,3,2,Screen,42021,3
2643,06/01/2023,5,2,1,Interview,36772,10
2644,19/10/2024,9,5,2,Offer,97163,11
2645,10/01/2025,10,5,2,Applied,103755,9
2646,25/09/2025,2,5,5,Offer,53464,12
2647,18/02/2023,2,4,4,Screen,81137,4
2648,15/12/2022,6,5,4,Screen,60232,6
2649,16/04/2020,9,3,7,Applied,91497,12
2650,17/02/2020,1,1,2,Applied,104024,4
2651,02/12/2020,9,5,3,Screen,81448,12
2652,15/11/2022,9,9,3,Screen,114517,12
2653,04/07/2023,9,9,1,Applied,30901,0
2654,17/08/2025,5,4,1,Screen,117980,10
2655,16/09/2021,9,3,5,Offer,113597,6
2656,05/03/2025,4,1,2,Interview,32881,7
2657,30/06/2023,2,2,1,Offer,59863,12
2658,11/09/2024,6,8,1,Applied,35622,6
2659,29/10/2020,4,1,6,Applied,31378,10
2660,30/09/2021,6,8,2,Interview,113168,12
2661,25/02/2020,3,7,8,Applied,101186,3
2662,26/12/2021,6,8,5,Applied,75201,7
2663,09/06/2021,2,6,1,Applied,89251,4
2664,18/04/2021,2,9,5,Applied,102572,9
2665,28/01/2020,9,3,4,Applied,69255,8
2666,26/10/2025,7,10,5,Applied,93212,11
2667,30/12/2020,3,4,8,Applied,80210,11
2668,09/06/2021,1,6,3,Applied,52499,9
2669,28/08/2023,8,8,8,Screen,81628,4
2670,01/06/2022,6,5,3,Screen,91360,0
2671,27/10/2022,7,3,5,Screen,34603,11
2672,23/10/2022,9,6,3,Applied,115473,8
2673,04/07/2024,5,4,4,Applied,42632,11
2674,07/07/2022,1,9,2,Screen,60607,4
2675,09/11/2024,10,3,3,Screen,95756,5
2676,11/03/2024,7,4,3,Screen,76994,3
2677,21/03/2025,5,7,5,Applied,93382,5
2678,30/04/2023,3,7,4,Offer,100354,11
2679,12/07/2024,9,4,7,Applied,86344,7
2680,29/04/2021,1,6,7,Screen,83775,2
2681,06/09/2025,1,3,7,Screen,37349,4
2682,14/12/2021,1,6,7,Screen,101154,1
2683,28/11/2022,3,2,2,Applied,57464,1
2684,30/05/2025,6,8,8,Applied,72624,12
2685,20/07/2023,10,2,5,Interview,67344,6
2686,08/06/2023,3,7,5,Applied,113791,9
2687,03/11/2025,8,9,6,Applied,54299,12
2688,05/05/2020,10,1,4,Applied,77975,9
2689,20/06/2021,2,8,7,Interview,31462,10
2690,03/09/2025,9,7,2,Applied,111441,9
2691,22/05/2024,3,6,4,Hired,111788,5
2692,07/03/2020,5,6,7,Screen,70581,3
2693,20/08/2020,10,6,2,Hired,101289,4
2694,26/11/2025,8,9,4,Offer,44175,0
2695,15/03/2023,2,2,5,Screen,36191,6
2696,28/11/2025,6,1,5,Applied,113434,7
2697,20/04/2020,5,6,8,Applied,114518,8
2698,02/02/2024,10,10,1,Applied,110158,7
2699,12/09/2025,9,8,8,Interview,96537,4
2700,14/09/2021,5,3,3,Applied,77645,2
2701,21/03/2024,2,10,8,Applied,53283,9
2702,29/07/2023,5,1,7,Applied,116971,10
2703,27/10/2024,4,9,6,Offer,89123,8
2704,29/05/2025,7,1,4,Applied,60024,5
2705,26/05/2022,6,3,6,Applied,79630,4
2706,12/06/2025,2,8,1,Applied,60734,12
2707,05/08/2023,5,3,3,Offer,30515,2
2708,31/12/2023,7,4,4,Screen,96727,5
2709,29/09/2024,7,8,2,Applied,76216,2
2710,24/05/2024,5,1,7,Applied,101833,9
2711,06/03/2024,9,6,3,Applied,88755,11
2712,18/06/2024,4,1,5,Applied,57856,5
2713,06/03/2023,3,1,1,Offer,103870,3
2714,28/01/2022,4,8,3,Interview,54162,1
2715,30/08/2020,5,4,7,Screen,36008,7
2716,29/11/2022,6,1,8,Offer,37987,3
2717,16/08/2020,3,10,3,Applied,92532,8
2718,08/07/2022,2,7,8,Interview,33332,6
2719,31/05/2023,4,5,7,Offer,96323,11
2720,06/01/2020,5,5,5,Applied,68990,1
2721,12/04/2021,4,1,4,Interview,39873,3
2722,21/10/2024,3,10,2,Applied,112542,4
2723,15/03/2020,8,6,5,Applied,115761,2
2724,04/01/2020,10,9,8,Applied,66444,8
2725,13/02/2025,4,9,8,Applied,65340,12
2726,07/10/2021,2,8,2,Interview,35033,4
2727,27/04/2020,2,5,4,Offer,103324,1
2728,17/06/2024,1,1,3,Screen,45689,10
2729,14/07/2025,4,9,2,Offer,117134,2
2730,04/08/2022,10,1,1,Interview,30066,8
2731,04/01/2024,9,8,1,Applied,75246,6
2732,12/07/2020,7,5,7,Screen,37533,1
2733,26/04/2022,10,3,5,Applied,110639,8
2734,16/11/2023,7,7,8,Screen,100152,3
2735,29/12/2023,7,7,4,Offer,89658,12
2736,26/07/2024,8,9,7,Applied,68498,8
2737,04/12/2023,1,7,5,Interview,41772,12
2738,15/02/2023,10,3,5,Screen,119385,1
2739,15/12/2024,10,1,7,Screen,79036,11
2740,24/12/2021,8,8,6,Applied,88531,9
2741,12/08/2020,4,3,5,Applied,42940,11
2742,15/06/2021,4,8,6,Applied,46932,3
2743,22/04/2020,4,8,1,Applied,86827,4
2744,27/12/2025,6,5,1,Applied,91431,1
2745,12/07/2021,7,1,5,Screen,54648,9
2746,10/08/2025,6,10,1,Applied,62966,0
2747,07/11/2025,1,7,4,Offer,57777,6
2748,15/10/2021,8,10,6,Screen,62567,9
2749,15/11/2020,10,5,6,Screen,47174,0
2750,22/04/2024,7,8,5,Applied,72598,10
2751,02/01/2025,6,9,1,Screen,89199,10
2752,01/04/2025,6,7,2,Offer,43798,7
2753,18/05/2020,5,7,8,Applied,95364,2
2754,19/07/2025,6,1,7,Applied,47558,9
2755,20/06/2022,9,4,7,Interview,91084,5
2756,20/11/2021,10,2,6,Applied,74237,6
2757,01/08/2025,9,2,5,Applied,95497,9
2758,10/01/2020,10,2,5,Applied,30178,0
2759,17/09/2020,8,4,4,Applied,116006,5
2760,26/04/2025,10,1,3,Screen,47118,6
2761,31/07/2024,9,4,8,Applied,52616,5
2762,22/08/2025,10,2,3,Offer,30798,3
2763,06/04/2023,8,5,6,Interview,37601,0
2764,07/06/2024,8,3,7,Screen,55363,10
2765,16/11/2020,1,8,4,Screen,32795,8
2766,04/09/2023,10,4,4,Offer,75264,3
2767,24/06/2024,5,1,4,Applied,102833,6
2768,17/06/2025,4,1,6,Offer,33084,6
2769,27/04/2025,2,10,3,Interview,106646,1
2770,31/07/2025,8,3,7,Interview,30731,0
2771,23/01/2023,3,9,4,Screen,31129,7
2772,23/05/2024,4,7,7,Applied,58022,7
2773,23/08/2020,7,2,1,Applied,31605,6
2774,23/05/2025,10,9,5,Interview,107506,7
2775,29/11/2020,9,10,5,Applied,74130,2
2776,23/03/2025,2,2,7,Interview,59265,10
2777,10/01/2021,3,3,2,Applied,62330,1
2778,06/03/2023,4,10,2,Applied,98469,6
2779,19/04/2024,10,2,6,Applied,45187,7
2780,12/08/2023,1,3,6,Applied,55791,0
2781,29/01/2025,7,6,5,Screen,100610,11
2782,04/10/2023,2,9,1,Applied,69867,9
2783,22/05/2022,5,9,8,Hired,30893,8
2784,06/06/2023,1,7,3,Screen,49773,12
2785,25/01/2025,3,3,3,Applied,34239,10
2786,07/08/2023,2,4,6,Screen,50863,3
2787,25/12/2021,1,6,1,Offer,81415,11
2788,14/08/2025,7,5,6,Interview,98968,3
2789,18/03/2020,5,2,8,Applied,90430,2
2790,11/05/2020,1,6,3,Offer,31515,5
2791,23/08/2021,6,3,7,Interview,44605,0
2792,07/11/2024,5,8,6,Applied,86240,5
2793,01/12/2022,3,2,4,Applied,35586,1
2794,06/11/2025,7,1,7,Screen,61186,8
2795,06/02/2025,10,9,8,Applied,56928,1
2796,11/08/2023,9,3,8,Interview,113087,6
2797,07/09/2021,9,1,6,Applied,117029,11
2798,03/03/2025,9,7,5,Offer,50711,0
2799,12/11/2022,2,10,6,Screen,84962,11
2800,28/07/2021,3,5,5,Applied,50039,6
2801,30/12/2025,7,5,8,Applied,66561,4
2802,19/09/2022,5,1,1,Screen,105483,7
2803,02/06/2023,2,9,8,Interview,111395,3
2804,17/05/2021,3,7,3,Interview,118658,11
2805,20/06/2025,10,8,7,Applied,31577,9
2806,31/03/2022,6,9,7,Applied,58350,6
2807,21/11/2025,7,6,2,Applied,63798,5
2808,24/05/2025,9,5,2,Screen,111417,4
2809,16/07/2020,1,6,8,Applied,40785,3
2810,27/07/2024,7,2,3,Applied,102227,6
2811,17/04/2023,8,4,2,Screen,91957,11
2812,11/01/2024,3,3,7,Offer,95431,4
2813,04/07/2024,4,7,6,Applied,47297,4
2814,19/08/2024,10,9,1,Applied,101894,0
2815,05/08/2023,6,5,1,Screen,93772,1
2816,28/07/2025,10,6,3,Screen,49581,4
2817,22/04/2021,7,10,8,Applied,85192,12
2818,08/06/2023,4,2,2,Offer,31462,2
2819,11/07/2022,8,3,6,Interview,94173,12
2820,23/02/2021,5,3,1,Applied,45511,1
2821,25/01/2023,1,9,1,Applied,106106,3
2822,08/08/2022,4,7,4,Screen,78665,3
2823,01/07/2023,3,8,8,Interview,74414,3
2824,31/01/2025,9,10,4,Applied,111010,3
2825,31/05/2021,8,9,7,Screen,102573,2
2826,16/07/2024,1,6,1,Screen,43386,12
2827,08/02/2025,6,4,3,Applied,84460,11
2828,15/02/2023,9,1,5,Screen,36221,6
2829,16/04/2025,7,8,5,Offer,53474,8
2830,25/03/2022,4,7,6,Applied,51045,11
2831,15/03/2025,1,2,1,Applied,34922,4
2832,24/08/2025,2,8,1,Applied,52706,3
2833,25/09/2025,5,5,7,Offer,72771,10
2834,09/05/2020,5,7,1,Hired,82335,1
2835,04/04/2020,8,4,3,Applied,82949,1
2836,09/05/2025,6,5,4,Interview,100714,4
2837,04/03/2022,8,8,1,Screen,45240,6
2838,08/01/2025,2,1,1,Screen,32716,9
2839,17/10/2025,3,1,7,Applied,46574,9
2840,10/08/2024,6,4,8,Applied,113255,8
2841,11/01/2020,10,3,2,Applied,103717,12
2842,08/02/2025,3,10,8,Screen,74066,6
2843,12/12/2021,6,2,7,Applied,91826,4
2844,01/09/2025,6,3,8,Offer,50213,9
2845,25/03/2022,2,1,7,Applied,101916,9
2846,11/12/2020,7,1,3,Applied,96151,9
2847,28/12/2020,2,6,6,Screen,80906,5
2848,28/12/2025,6,5,1,Interview,30463,10
2849,11/09/2022,1,8,7,Applied,61973,11
2850,27/06/2024,3,2,7,Applied,104694,2
2851,07/04/2022,2,4,2,Hired,50651,4
2852,21/12/2020,7,8,7,Applied,98694,7
2853,09/09/2023,4,6,5,Applied,50008,0
2854,06/02/2025,8,1,6,Interview,100474,11
2855,06/05/2020,6,4,1,Applied,68185,0
2856,26/08/2021,10,1,1,Screen,117924,6
2857,12/04/2025,4,2,2,Applied,104417,4
2858,10/10/2022,5,5,3,Applied,101139,4
2859,20/02/2020,9,8,1,Applied,64980,0
2860,01/12/2023,7,8,5,Applied,52504,8
2861,27/11/2024,10,3,1,Applied,84970,0
2862,24/06/2024,9,4,5,Applied,46766,4
2863,03/07/2024,7,10,6,Interview,41695,9
2864,20/04/2023,1,6,6,Applied,47796,8
2865,28/01/2025,8,10,4,Applied,72543,3
2866,20/07/2021,4,3,4,Offer,44559,12
2867,24/07/2022,3,2,5,Screen,63139,7
2868,18/04/2025,7,6,3,Applied,38802,5
2869,25/08/2023,3,5,1,Offer,103843,10
2870,20/07/2020,8,10,7,Applied,70205,2
2871,26/04/2020,6,5,1,Applied,64159,3
2872,25/07/2022,5,10,4,Interview,41516,1
2873,28/07/2021,4,5,8,Screen,80492,0
2874,20/06/2021,8,10,7,Applied,59086,12
2875,13/06/2024,8,5,5,Applied,60480,7
2876,23/10/2025,1,3,7,Screen,82091,0
2877,20/01/2021,9,7,8,Applied,77766,12
2878,19/04/2021,5,6,1,Offer,68737,10
2879,21/02/2021,4,4,1,Applied,39265,0
2880,27/07/2022,6,2,3,Offer,100990,3
2881,12/08/2022,6,9,2,Screen,45386,9
2882,25/05/2022,2,1,7,Interview,67425,11
2883,01/02/2022,8,4,4,Interview,73254,9
2884,17/04/2023,7,1,8,Screen,119863,5
2885,20/04/2023,1,6,8,Applied,83634,8
2886,25/10/2021,5,4,8,Applied,116717,0
2887,25/01/2020,6,5,4,Applied,77662,6
2888,13/06/2025,4,5,2,Offer,116988,9
2889,18/04/2023,2,9,1,Interview,117527,10
2890,10/12/2021,4,1,3,Applied,105452,4
2891,22/02/2025,1,2,3,Applied,40143,11
2892,30/03/2023,7,6,4,Applied,45581,7
2893,11/10/2020,2,5,3,Screen,97443,6
2894,03/03/2020,2,7,8,Screen,59424,3
2895,29/09/2022,9,3,6,Interview,118844,3
2896,23/10/2021,5,3,2,Hired,71984,5
2897,01/02/2024,2,10,1,Applied,71505,5
2898,24/08/2022,9,2,6,Screen,92699,8
2899,28/04/2022,9,3,2,Applied,56957,11
2900,12/01/2023,1,10,5,Applied,55464,4
2901,19/11/2021,3,1,7,Applied,53649,7
2902,27/05/2020,4,5,4,Applied,72065,4
2903,07/12/2020,7,5,8,Offer,64758,1
2904,22/12/2022,10,7,3,Applied,35596,5
2905,20/09/2024,4,4,5,Screen,46374,8
2906,15/10/2023,2,3,3,Offer,33775,12
2907,22/11/2020,7,1,6,Interview,57388,2
2908,27/11/2024,6,8,1,Applied,51029,0
2909,25/10/2024,3,3,1,Screen,113981,0
2910,16/09/2022,6,2,1,Applied,83639,12
2911,09/08/2022,6,4,8,Interview,44645,2
2912,23/12/2021,5,3,3,Interview,61105,9
2913,10/09/2025,4,1,5,Screen,43668,4
2914,04/03/2021,10,3,1,Applied,45960,2
2915,09/02/2024,1,2,5,Interview,41357,8
2916,12/10/2020,10,8,3,Applied,94604,7
2917,27/08/2025,6,6,8,Applied,81796,2
2918,07/02/2022,2,9,6,Applied,45804,8
2919,26/10/2023,3,8,8,Applied,44626,12
2920,12/07/2020,8,10,5,Applied,58132,5
2921,14/09/2022,10,3,8,Interview,37951,12
2922,10/02/2023,6,5,8,Offer,36449,6
2923,01/12/2025,3,7,6,Applied,49065,3
2924,28/08/2024,7,5,3,Applied,39130,3
2925,04/08/2022,4,8,3,Applied,119360,11
2926,10/04/2022,9,5,4,Applied,92287,12
2927,04/04/2025,5,1,8,Applied,81702,1
2928,24/02/2020,3,5,3,Offer,66993,4
2929,10/03/2022,2,4,3,Applied,61875,7
2930,16/02/2022,2,6,2,Applied,36054,6
2931,21/01/2024,3,3,1,Applied,78517,6
2932,16/03/2025,2,5,4,Offer,106368,5
2933,04/11/2025,4,2,7,Interview,59670,2
2934,24/02/2020,2,6,4,Offer,79112,4
2935,28/12/2024,10,6,4,Interview,118388,12
2936,16/04/2023,9,5,7,Applied,119156,0
2937,12/04/2022,2,6,2,Applied,58307,6
2938,08/11/2020,9,7,8,Screen,97087,8
2939,01/02/2025,6,5,6,Applied,77922,0
2940,30/06/2025,1,1,3,Screen,93080,12
2941,29/06/2025,4,8,1,Applied,109335,1
2942,25/11/2024,1,4,5,Applied,56312,2
2943,23/11/2020,6,9,8,Screen,96985,2
2944,11/07/2023,4,10,7,Screen,87608,7
2945,13/11/2025,3,6,6,Interview,119962,6
2946,16/01/2023,3,1,8,Applied,70277,5
2947,04/08/2023,9,3,7,Screen,61551,9
2948,27/03/2021,6,3,3,Applied,119813,9
2949,03/03/2024,9,10,2,Applied,86597,10
2950,13/06/2020,5,4,8,Applied,75212,3
2951,30/06/2020,2,6,7,Applied,39637,8
2952,28/06/2022,8,7,3,Applied,73258,0
2953,02/04/2022,5,10,3,Applied,65693,10
2954,01/08/2022,2,4,2,Applied,39824,1
2955,24/06/2025,4,6,4,Applied,56950,3
2956,16/08/2025,9,1,8,Applied,53488,2
2957,25/11/2020,4,8,8,Applied,30215,0
2958,13/02/2022,4,7,4,Applied,41523,4
2959,26/05/2020,2,9,1,Screen,105900,6
2960,03/07/2022,6,3,1,Applied,98689,1
2961,20/04/2024,2,2,4,Applied,53834,4
2962,01/08/2023,7,1,6,Applied,64474,5
2963,22/03/2020,3,3,5,Screen,73066,10
2964,28/05/2021,3,5,3,Offer,40400,6
2965,04/04/2025,5,2,5,Interview,40345,0
2966,23/04/2025,3,3,3,Interview,63896,6
2967,15/01/2022,2,4,4,Screen,115430,3
2968,10/11/2023,10,7,1,Screen,58899,7
2969,07/12/2021,9,3,6,Screen,58229,12
2970,15/04/2021,2,9,1,Applied,35583,3
2971,30/01/2021,2,8,5,Applied,34897,5
2972,04/04/2024,8,4,1,Applied,101537,8
2973,15/03/2022,9,1,4,Offer,34567,4
2974,22/07/2022,7,1,6,Screen,104807,11
2975,03/07/2023,3,1,5,Interview,107239,3
2976,23/10/2024,9,1,6,Applied,43329,7
2977,23/06/2022,3,8,8,Applied,101792,12
2978,12/12/2022,5,3,3,Applied,30228,8
2979,05/03/2025,9,6,1,Applied,112214,3
2980,03/03/2024,3,3,6,Interview,67052,2
2981,19/10/2023,7,5,2,Screen,87769,7
2982,27/07/2023,1,7,8,Applied,76032,4
2983,15/08/2021,4,2,1,Interview,118721,1
2984,07/10/2025,4,6,3,Applied,63686,9
2985,07/05/2020,7,6,6,Hired,106981,8
2986,05/01/2022,8,3,5,Applied,93261,2
2987,04/06/2021,1,6,3,Applied,32809,11
2988,24/08/2020,5,10,2,Applied,71785,1
2989,28/07/2023,7,10,6,Applied,66547,0
2990,16/11/2024,4,5,7,Applied,72818,7
2991,25/07/2023,4,2,7,Screen,101927,10
2992,13/08/2025,4,9,4,Offer,95681,2
2993,17/03/2021,6,8,1,Interview,109465,6
2994,07/09/2025,7,3,5,Applied,119862,0
2995,15/03/2022,2,8,4,Screen,67333,0
2996,15/03/2020,5,9,6,Applied,46576,11
2997,15/12/2025,4,3,7,Applied,69405,8
2998,20/09/2025,3,3,7,Screen,103779,11
2999,11/10/2023,7,2,7,Screen,61601,7
3000,10/02/2020,6,8,6,Applied,97946,11
